language,id,text,file,node,lineNumber,lock,comment
en-US,line:00c7a2c,Narrator: Hello world.,Assets/YarnSpinner/InitialTest.yarn,start,4,37162e64,
en-US,line:0e64ad8,Narrator: This is a test.,Assets/YarnSpinner/InitialTest.yarn,start,5,99fdbbb1,
en-US,line:065f7fb,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/InitialTest.yarn,starttwo,10,d4e5b9d7,
en-US,line:0031fd6,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito!",Assets/YarnSpinner/InitialTest.yarn,starttwo,12,193d94a8,
en-US,line:0b74b4b,"Hero: Hey, can I get a burrito with everything on it?",Assets/YarnSpinner/InitialTest.yarn,starttwo,14,053b7e6d,
en-US,line:02b1648,"Mubazir:  Sure, here ya go, and make sure you eat every last bite! It would be a shame to waste this tasty goodness.",Assets/YarnSpinner/InitialTest.yarn,starttwo,16,eef058e1,
en-US,line:01c6632,Take the burrito...,Assets/YarnSpinner/InitialTest.yarn,starttwo,18,7e4488c7,
en-US,line:0945874,Hero: Uh... Okay?,Assets/YarnSpinner/InitialTest.yarn,starttwo,19,037a8098,
en-US,line:0f39d57,Hero: ...,Assets/YarnSpinner/InitialTest.yarn,starttwo,20,5714ae25,
en-US,line:0f4fd2d,"Hero: Oh man, this is so good, but I'm just too full. I can't finish it.",Assets/YarnSpinner/InitialTest.yarn,starttwo,21,0821d13b,
en-US,line:0397a13,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,33,d4e5b9d7,
en-US,line:059c18e,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,34,0ea96f7f,
en-US,line:02bb4ed,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,35,443beb7f,
en-US,line:01ecc2c,Mubazir: Want anything special with that? We have our special pickled Jalapeñons.,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,36,4945dfb0,
en-US,line:06b44f6,Jalapeñons sound great!,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,37,7c727809,
en-US,line:012efc5,"Nah, this is perfect, thanks! I don’t like anything spicy.",Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,39,1baac417,
en-US,line:048ac15,Jalapeñons suck! Slather it in that creamy white sauce.,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons,41,a734c7bd,
en-US,line:049882b,"Mubazir: Great Choice! Now Chalupagong won't be jalapeño business. When there's a fork, always choose the jalapeno.",Assets/YarnSpinner/gameplay_loop.yarn,jalepenons_answer1,46,3a2f1bd6,
en-US,line:0298fe1,Mubazir: Suit yourself. I’ll see you again soon.,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons_answer2,51,0ea44030,
en-US,line:081e828,Mubazir: Steve.,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons_answer3,57,d1d5aba0,
en-US,line:0c014e6,Steve Seagull: You’re gonna feel that later buddy!,Assets/YarnSpinner/gameplay_loop.yarn,jalepenons_answer3,58,3f77516d,
en-US,line:061ce51,"Mubazir: Please Steve, they just ordered…",Assets/YarnSpinner/gameplay_loop.yarn,jalepenons_answer3,59,438d5947,
en-US,line:00c7a35,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,chili,64,d4e5b9d7,
en-US,line:05b3036,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,chili,65,0ea96f7f,
en-US,line:06733b8,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,chili,66,443beb7f,
en-US,line:0f8309b,"Mubazir: Want anything special with that? Oh yeah, check out the new sign. Whoever painted that was chili con carne-artist! Get it! Haha!!",Assets/YarnSpinner/gameplay_loop.yarn,chili,67,8f9c5a83,
en-US,line:0748671,Steve Seagull: Chalupagong’s gonna get ya!,Assets/YarnSpinner/gameplay_loop.yarn,chili,68,d8ef7532,
en-US,line:0d8d96c,"Mubazir: Steve, you’re not even trying anymore.",Assets/YarnSpinner/gameplay_loop.yarn,chili,69,c1ddc373,
en-US,line:0137831,Ha yeah! Call me the newest member of the Hot Chili Peppers!! 1 Cup of chili on the side.,Assets/YarnSpinner/gameplay_loop.yarn,chili,70,0976c62d,
en-US,line:0b15367,"No thanks, I’ll just have the burrito.",Assets/YarnSpinner/gameplay_loop.yarn,chili,72,d8db3f31,
en-US,line:0600ca2,My dad makes better jokes than you. Find a new joke book.,Assets/YarnSpinner/gameplay_loop.yarn,chili,74,b47ad17c,
en-US,line:0f4130e,Mubazir: Coming right up! Great choice. The only way to escape Chalupagong is to grab a big ripe tomato and throw it in his face. Tomatoes are your friend.,Assets/YarnSpinner/gameplay_loop.yarn,chili_answer1,79,730b785d,
en-US,line:0bd9a03,Mubazir: Same ol same ol..you must like this place.,Assets/YarnSpinner/gameplay_loop.yarn,chili_answer2,84,261d18e3,
en-US,line:01707e8,Mubazir: I..just bought this book. I thought it was good.,Assets/YarnSpinner/gameplay_loop.yarn,chili_answer3,89,a0544775,
en-US,line:0bc529c,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,horchata,94,d4e5b9d7,
en-US,line:0d60404,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,horchata,95,0ea96f7f,
en-US,line:03bde4e,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,horchata,96,443beb7f,
en-US,line:08bb56e,Mubazir: Want anything special with that?,Assets/YarnSpinner/gameplay_loop.yarn,horchata,97,29d35d34,
en-US,line:0e5236d,Mubazir: Oh! Did you see what that lady was wearing? She had plenty of horchata!,Assets/YarnSpinner/gameplay_loop.yarn,horchata,98,5f9f8cde,
en-US,line:057efbc,Yeah! A side of nachos. Extra cheese.,Assets/YarnSpinner/gameplay_loop.yarn,horchata,99,88eaae27,
en-US,line:04fdfee,"Ooh, I did! And I'm looking to take a sip.",Assets/YarnSpinner/gameplay_loop.yarn,horchata,101,a9e0cd17,
en-US,line:0527b74,"I’m allergic to cinnamon, I’ll take lemonade.",Assets/YarnSpinner/gameplay_loop.yarn,horchata,103,ad16bfd4,
en-US,line:0561f16,"Mubazir: Nachos, huh? Okay... fine.",Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer1,108,7fca933d,
en-US,line:0758200,Steve Seagull: That choice is gonna come back to bite you in the–,Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer1,109,91b8f4a1,
en-US,line:0e8d0c4,Mubazir: Steve! Language!,Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer1,110,910f798e,
en-US,line:076a630,Steve Seagull: SQUACK! Literally.,Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer1,111,7312bd0f,
en-US,line:0891c2c,"Mubazir: That’s my boy! Here, take one on me. And I’ll give you another freebie:",Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer2,116,2f72bd18,
en-US,line:0592e02,Mubazir: Never trust a lemon.,Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer2,117,0a0c379e,
en-US,line:04655e4,"Mubazir: Our famous ""Wild Wild Zest"" it is, then.",Assets/YarnSpinner/gameplay_loop.yarn,horchata_answer3,122,96a3b3b2,
en-US,line:09db34c,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,beans,127,d4e5b9d7,
en-US,line:01bee2a,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,beans,128,0ea96f7f,
en-US,line:05b38b9,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,beans,129,443beb7f,
en-US,line:08d1fd4,Mubazir: Want anything special with that? Between you and me the huevos rancheros are a secret recipe.,Assets/YarnSpinner/gameplay_loop.yarn,beans,130,7d57beac,
en-US,line:06dc677,Mubazir: Guy before me got fired because he spilled the beans.,Assets/YarnSpinner/gameplay_loop.yarn,beans,131,dbc55038,
en-US,line:028c2f9,"I hate huevos rancheros, anyway.",Assets/YarnSpinner/gameplay_loop.yarn,beans,132,8360e7c4,
en-US,line:0aaabdb,You can tell me the secret. I won’t spill the beans. I promise.,Assets/YarnSpinner/gameplay_loop.yarn,beans,134,801eb378,
en-US,line:0d9d0a2,"No thanks, I’ll just have the burrito.",Assets/YarnSpinner/gameplay_loop.yarn,beans,136,d8db3f31,
en-US,line:00ac7c4,"Mubazir: Another one averse to eggs? Steve will approve, I guess.",Assets/YarnSpinner/gameplay_loop.yarn,beans_answer1,141,a2cb0b54,
en-US,line:09bec1e,Steve Seagull: SQUACK!,Assets/YarnSpinner/gameplay_loop.yarn,beans_answer1,142,e43b8703,
en-US,line:0bf1ab0,Mubazir: How about a different secret?,Assets/YarnSpinner/gameplay_loop.yarn,beans_answer2,147,e94f8409,
en-US,line:0b68fd6,Mubazir: Here it is: those beans will keep Chalupagong far away. Here’s your burrito!,Assets/YarnSpinner/gameplay_loop.yarn,beans_answer2,148,408ad109,
en-US,line:0438cc5,"Mubazir: One burrito, solo.",Assets/YarnSpinner/gameplay_loop.yarn,beans_answer3,153,10d91971,
en-US,line:080e043,STEVE SEAGULL: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,guacamole,159,93809a1e,
en-US,line:04249f0,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,guacamole,160,0ea96f7f,
en-US,line:094f08a,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,guacamole,161,443beb7f,
en-US,line:0456704,"Mubazir: Want anything special with that? I got some avocados, just a warning, they’re a little guacamoldy…",Assets/YarnSpinner/gameplay_loop.yarn,guacamole,162,dfd1c0bd,
en-US,line:09c278b,Why would I want anything moldy? That's disgusting. No.,Assets/YarnSpinner/gameplay_loop.yarn,guacamole,163,4534eb69,
en-US,line:014ad04,Only if you add some onions. I don’t want to make it guac-ward.,Assets/YarnSpinner/gameplay_loop.yarn,guacamole,165,2d08a748,
en-US,line:062798f,"No thanks, I’ll just have the burrito.",Assets/YarnSpinner/gameplay_loop.yarn,guacamole,167,d8db3f31,
en-US,line:09540f1,"Mubazir: Your loss. One boring burrito, coming right up.",Assets/YarnSpinner/gameplay_loop.yarn,guacamole_answer1,174,ac0fab73,
en-US,line:0d71176,"Mubazir: Muchas gracias! I thought I would never get rid of them. Your girlfriend doesn’t want to kiss you after you eat them, and neither does Chalupagong.",Assets/YarnSpinner/gameplay_loop.yarn,guacamole_answer2,179,9fe391bd,
en-US,line:0bcf6a6,Mubazir: Deja vu much?,Assets/YarnSpinner/gameplay_loop.yarn,guacamole_answer3,184,2428d353,
en-US,line:06464be,STEVE SEAGULL: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,habaneros,189,93809a1e,
en-US,line:0d1a024,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,habaneros,190,0ea96f7f,
en-US,line:032083a,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,habaneros,191,443beb7f,
en-US,line:06d9971,"Mubazir: Want anything special with that? Our habaneros are so hot, they’ll warm you from your head to your burri-toes.",Assets/YarnSpinner/gameplay_loop.yarn,habaneros,192,8df30e32,
en-US,line:00baf3b,Sounds good. I’m actually a bit chili right now.,Assets/YarnSpinner/gameplay_loop.yarn,habaneros,193,a70464f0,
en-US,line:096f835,Habaneros? How about some mild salsa?,Assets/YarnSpinner/gameplay_loop.yarn,habaneros,195,b799b138,
en-US,line:0725f72,"Uhh, what? Dude, you're weird.",Assets/YarnSpinner/gameplay_loop.yarn,habaneros,197,f2032e24,
en-US,line:0f08d87,Mubazir: Perfect! Here’s a nice warm cup.,Assets/YarnSpinner/gameplay_loop.yarn,habaneros_answer1,202,f18d9b8d,
en-US,line:06f146e,Mubazir: Salsa? You are trying to drown your food?,Assets/YarnSpinner/gameplay_loop.yarn,habaneros_answer2,207,ef03e78f,
en-US,line:01b586f,"Mubazir: Maybe so, but Steve likes me.",Assets/YarnSpinner/gameplay_loop.yarn,habaneros_answer3,212,ca09fc05,
en-US,line:0928387,STEVE SEAGULL: I hope you freeze to death!,Assets/YarnSpinner/gameplay_loop.yarn,habaneros_answer3,213,5e561395,
en-US,line:075c4e5,Mubazir: Cool it Steve! He knows it's wrong.,Assets/YarnSpinner/gameplay_loop.yarn,habaneros_answer3,214,5c61d20a,
en-US,line:095653d,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,nachos,219,d4e5b9d7,
en-US,line:004d3e8,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,nachos,220,0ea96f7f,
en-US,line:066f33a,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,nachos,221,443beb7f,
en-US,line:04fd38b,Mubazir: Want anything special with that? We got our special 2 for 1 relation-chip nachos today!,Assets/YarnSpinner/gameplay_loop.yarn,nachos,222,330c02f0,
en-US,line:0ee44ef,Well... I’m nacho average person! I can eat more than I look like. Slide 'em over.,Assets/YarnSpinner/gameplay_loop.yarn,nachos,223,8fff4cc5,
en-US,line:011a6c1,Where did you get that from? A Haulmark card? Dude... stop.,Assets/YarnSpinner/gameplay_loop.yarn,nachos,225,413758d1,
en-US,line:0fc3361,I'll have a burrito with a side of fries.,Assets/YarnSpinner/gameplay_loop.yarn,nachos,227,8e55ce8e,
en-US,line:0311689,Mubazir: You cheddar believe I will! Cheddar is better.,Assets/YarnSpinner/gameplay_loop.yarn,nachos_answer1,232,bac74429,
en-US,line:0efc950,"Mubazir: Aw, come on. You don't gotta be mean.",Assets/YarnSpinner/gameplay_loop.yarn,nachos_answer2,237,e389ce20,
en-US,line:02608bd,Mubazir: <i>Fries!?</i> Where do you think you are? McCrapnolds?,Assets/YarnSpinner/gameplay_loop.yarn,nachos_answer3,242,0245dd88,
en-US,line:0a15fe6,Mubazir: I should spit in your burrito!,Assets/YarnSpinner/gameplay_loop.yarn,nachos_answer3,243,c10a91a7,
en-US,line:00c5328,Steve Seagull: WELCOME TO CHALUPAGONG!,Assets/YarnSpinner/gameplay_loop.yarn,romaine,248,d4e5b9d7,
en-US,line:0d19b31,"Mubazir: Thanks, Steve. This is Chalupagong, home of the famous burrito! May I take your order?",Assets/YarnSpinner/gameplay_loop.yarn,romaine,250,0ea96f7f,
en-US,line:013d526,Hero: I’ll have a burrito with everything on it.,Assets/YarnSpinner/gameplay_loop.yarn,romaine,251,443beb7f,
en-US,line:0e09175,Mubazir: Want anything special with that?,Assets/YarnSpinner/gameplay_loop.yarn,romaine,252,29d35d34,
en-US,line:0a369bf,"Mubazir: If you don’t like our food, you have the right to romaine silent.",Assets/YarnSpinner/gameplay_loop.yarn,romaine,253,8fd82880,
en-US,line:0da7ea4,"Romaine calm, dude. I’ll take a side of rice.",Assets/YarnSpinner/gameplay_loop.yarn,romaine,254,25bffa1b,
en-US,line:0746f27,I'll wait to see if I like it.,Assets/YarnSpinner/gameplay_loop.yarn,romaine,256,d0d4dc9b,
en-US,line:0f6b472,This is a food truck! You're not the police!,Assets/YarnSpinner/gameplay_loop.yarn,romaine,258,0a651ff0,
en-US,line:0b114f3,Mubazir: Lettuce celebrate your wise choice.,Assets/YarnSpinner/gameplay_loop.yarn,romaine_answer1,263,b28bfe4f,
en-US,line:0c6a1d5,"Mubazir: Watch it, buddy.",Assets/YarnSpinner/gameplay_loop.yarn,romaine_answer2,268,20c03a06,
en-US,line:05ef783,Mubazir: Whatever.,Assets/YarnSpinner/gameplay_loop.yarn,romaine_answer3,273,49c7c01d,
